"Indexed product/categories association","producto indexado / asociación categorías","module","Magento_Catalog"
"Product EAV","producto EAV","module","Magento_Catalog"
"Index product EAV","EAV Índice de productos","module","Magento_Catalog"
"New Products Images and Names Template","Nuevos productos imágenes y los nombres de plantilla","module","Magento_Catalog"
"New Products Names Only Template","Nuevos Productos Nombres solamente Plantilla","module","Magento_Catalog"
"New Products Images Only Template","Nuevos Productos Imágenes solamente Plantilla","module","Magento_Catalog"
"If empty, we'll use the product name here.","Si está vacío, usaremos el nombre del producto aquí.","module","Magento_Catalog"
"If empty, we'll use the category name here.","Si está vacío, vamos a utilizar el nombre de categoría aquí.","module","Magento_Catalog"
"Set","Conjunto","module","Magento_Catalog"
"Delete items","eliminar elementos","module","Magento_Catalog"
"Delete selected items?","Eliminar los elementos seleccionados?","module","Magento_Catalog"
"none","ninguna","module","Magento_Catalog"
"Overview","Visión de conjunto","module","Magento_Catalog"
"First-Class Mail Postcards","Correo de primera clase Postales","module","Magento_Usps"
"Retail Ground","Planta al por menor","module","Magento_Usps"
"Library Mail","correo biblioteca","module","Magento_Usps"
"Priority Mail Medium Flat Rate Box","El correo urgente medio de la caja de tarifa plana","module","Magento_Usps"
"Priority Mail Large Flat Rate Box","El correo urgente de tarifa plana grande de la caja","module","Magento_Usps"
"Priority Mail Express Sunday/Holiday Delivery","Prioridad de la entrega del correo urgente Domingo / vacaciones","module","Magento_Usps"
"Priority Mail Small Flat Rate Box","El correo urgente caja de tarifa plana Pequeño","module","Magento_Usps"
"Priority Mail Regional Rate Box A","El correo urgente Regional de caja de tarifa A","module","Magento_Usps"
"Priority Mail Regional Rate Box B","El correo urgente Regional de caja de tarifa B","module","Magento_Usps"
"First-Class Package Service Hold For Pickup","Servicio de primera clase del paquete retención para recolección","module","Magento_Usps"
"Priority Mail Express Sunday/Holiday Delivery Flat Rate Boxes","Prioridad del correo urgente Domingo / Holiday entrega plana cajas de tarifa","module","Magento_Usps"
"Priority Mail Regional Rate Box C","El correo urgente Regional de caja de tarifa C","module","Magento_Usps"
"First-Class Package Service","Servicio de primera clase del paquete","module","Magento_Usps"
"Priority Mail Express International","Prioridad del correo urgente internacional","module","Magento_Usps"
"Priority Mail International","Priority Mail International","module","Magento_Usps"
"Global Express Guaranteed (GXG)","Global Express Guaranteed (GXG)","module","Magento_Usps"
"Global Express Guaranteed Document","Global Express Guaranteed Documento","module","Magento_Usps"
"Global Express Guaranteed Non-Document Rectangular","Global Express Guaranteed que no son documentos rectangular","module","Magento_Usps"
"Global Express Guaranteed Non-Document Non-Rectangular","Global Express Guaranteed que no son documentos no rectangulares","module","Magento_Usps"
"Priority Mail International Medium Flat Rate Box","Priority Mail International caja de tarifa única Medio","module","Magento_Usps"
"Priority Mail International Large Flat Rate Box","Priority Mail Box International tarifa plana grande","module","Magento_Usps"
"First-Class Mail International Letter","Carta de primera clase internacional del correo","module","Magento_Usps"
"First-Class Package International Service","Servicio de primera clase internacional del paquete","module","Magento_Usps"
"Priority Mail International Small Flat Rate Box","Priority Mail Box International pequeña tarifa plana","module","Magento_Usps"
"First-Class Mail International Postcard","Primera Clase postal de correo internacional","module","Magento_Usps"
"Priority Mail International DVD Flat Rate priced box","Priority Mail Internacional de DVD de la tarifa única caja de precio","module","Magento_Usps"
"Variable","Variable","module","Magento_Usps"
"Rectangular","Rectangular","module","Magento_Usps"
"Regular","Regular","module","Magento_Usps"
"For some reason we can't retrieve tracking info right now.","Por alguna razón que no podemos recuperar la información de seguimiento en este momento.","module","Magento_Usps"
"track_summary","track_summary","module","Magento_Usps"
"USPS","USPS","module","Magento_Usps"
"Free Shipping Amount Threshold","Umbral cantidad del envío libre","module","Magento_Usps"
"Delete Orphan Balances","Eliminar saldos huérfanos","module","Magento_CustomerBalance"
"Customer notified","clientes notificados","module","Magento_CustomerBalance"
"More information","Más información","module","Magento_CustomerBalance"
"Update Balance","actualización de Saldo","module","Magento_CustomerBalance"
"An amount on which to change the balance","Una cantidad en la que para cambiar el equilibrio","module","Magento_CustomerBalance"
"Send Email Notification From the Following Store View","Enviar notificación por correo electrónico de las siguientes Ver tienda","module","Magento_CustomerBalance"
"Failed to initialize customer","No se pudo inicializar el cliente","module","Magento_CustomerBalance"
"Please set a website ID.","Por favor, establece un ID de página web.","module","Magento_CustomerBalance"
"By admin: %1.","Por admin: %1.","module","Magento_CustomerBalance"
"By admin: %1. (%2)","Por admin: %1. ( %2)","module","Magento_CustomerBalance"
"Please also set the Store ID.","Por favor también establecer el ID de tienda.","module","Magento_CustomerBalance"
"Please enter a store ID to send email notifications.","Por favor, introduzca un ID de tienda para enviar notificaciones por correo electrónico.","module","Magento_CustomerBalance"
"Please specify a customer ID.","Por favor, especifique un ID de cliente.","module","Magento_CustomerBalance"
"Please specify a valid customer.","Por favor, especifique un cliente válido.","module","Magento_CustomerBalance"
"Updated","Actualizado","module","Magento_CustomerBalance"
"Reverted","revertido","module","Magento_CustomerBalance"
"You need a balance to save your balance history.","Es necesario un equilibrio para guardar el historial de equilibrio.","module","Magento_CustomerBalance"
"There is no credit memo set to balance model.","No hay una nota de crédito establecido para equilibrar modelo.","module","Magento_CustomerBalance"
"Order #%1, creditmemo #%2","Pedido # %1, %2 Nota de crédito #","module","Magento_CustomerBalance"
"Unknown balance history action code","código de acción de la historia desconocida equilibrio","module","Magento_CustomerBalance"
"There is no order set to balance model.","No hay un orden establecido para equilibrar modelo.","module","Magento_CustomerBalance"
"You do not have enough store credit to complete this order.","Usted no tiene crédito de la tienda suficiente para completar este orden.","module","Magento_CustomerBalance"
"You can't use more store credit than the order amount.","No se puede usar más crédito de la tienda que la cantidad de la orden.","module","Magento_CustomerBalance"
"Store Credit Balance","Balance de crédito de la tienda","module","Magento_CustomerBalance"
"Refund Store Credit to Store Credit","El reembolso de crédito de la tienda de crédito de la tienda","module","Magento_CustomerBalance"
"Refund Money to Store Credit","Devolver el dinero a crédito de la tienda","module","Magento_CustomerBalance"
"Refund to Store Credit","El reembolso de crédito de la tienda","module","Magento_CustomerBalance"
"Use Store Credit (%1 available)","El uso de la tienda de crédito (1 %disponible)","module","Magento_CustomerBalance"
"Your balance is:","Su saldo es:","module","Magento_CustomerBalance"
"Use Store Credit","Utilice crédito de la tienda","module","Magento_CustomerBalance"
"available","disponible","module","Magento_CustomerBalance"
"Refunded to Store Credit","Reembolsado al crédito de la tienda","module","Magento_CustomerBalance"
"We have updated your <a href=""%store_url"">%store_name</a> account and you have credit that you can use for future purchases.","Hemos actualizado su <a href=""%store_url""> %nombre_tienda </a> cuenta y usted tiene un crédito que puede utilizar para futuras compras.","module","Magento_CustomerBalance"
"Your Store Credit balance is now %balance.","El saldo de su crédito de la tienda es ahora %equilibrio.","module","Magento_CustomerBalance"
"Store Credit Options","Opciones de crédito de la tienda","module","Magento_CustomerBalance"
"Enable Store Credit Functionality","Habilitar funcionalidad del almacén de Crédito","module","Magento_CustomerBalance"
"Show Store Credit History to Customers","Mostrar la tienda historial de crédito a clientes","module","Magento_CustomerBalance"
"Refund Store Credit Automatically","Reembolso de crédito de la tienda automáticamente","module","Magento_CustomerBalance"
"Store Credit Update Email Sender","Tienda actualización crediticia de correo electrónico del remitente","module","Magento_CustomerBalance"
"Store Credit Update Email Template","Tienda de actualización de crédito plantilla de correo electrónico","module","Magento_CustomerBalance"
