"Display Demo Store Notice","Mostrar noticia ""tienda de demonstración""","module","Magento_Theme"
"Search Engine Robots","Search Engine Robots","module","Magento_Theme"
"Default Robots","Robots (predeterminado)","module","Magento_Theme"
"Edit custom instruction of robots.txt File","Edit custom instruction of robots.txt File","module","Magento_Theme"
"Reset to Defaults","Reset to Defaults","module","Magento_Theme"
"This action will delete your custom instructions and reset robots.txt file to system's default settings.","This action will delete your custom instructions and reset robots.txt file to system's default settings.","module","Magento_Theme"
"Header","Encabezado","module","Magento_Theme"
"Logo Image","Logo imagen","module","Magento_Email"
"Logo Image Width","Logo Image Width","module","Magento_Theme"
"Logo Image Height","Logo Image Height","module","Magento_Theme"
"Logo Image Alt","Texto alternativo al logotipo","module","Magento_Email"
"Welcome Text","Texto de bienvenida","module","Magento_Theme"
"Footer","Pie de página","module","Magento_Theme"
"Copyright","Derechos de autor","module","Magento_Theme"
"Miscellaneous HTML","Diverso HTML","module","Magento_Theme"
"This will be displayed just before body closing tag.","Este texto se mostrará antes de la etiqueta de cierre del cuerpo.","module","Magento_Theme"
"Default welcome msg!","¡Mensaje de bienvenida! (predeterminada)","module","Magento_Theme"
"Copyright © 2015 Magento. All rights reserved.","Copyright © 2015 Magento. All rights reserved.","module","Magento_Theme"
"Admin empty","Admin empty","module","Magento_Theme"
"Admin 1column","Admin 1column","module","Magento_Theme"
"Skip to Content","Skip to Content","module","Magento_Theme"
"2 columns with left bar","2 columnas con barra a la izquierda","module","Magento_Theme"
"2 columns with right bar","2 columnas con barra a la derecha","module","Magento_Theme"
"3 columns","3 columnas","module","Magento_Theme"
"Save Review","Guardar reseña","module","Magento_Review"
"New Review","Nueva revisión","module","Magento_Review"
"Review Details","Detalles de reseña","module","Magento_Review"
"Product Rating","Valoración de artículo","module","Magento_Review"
"Summary of Review","Resumen de revisión","module","Magento_Review"
"Save and Previous","Save and Previous","module","Magento_Review"
"Save and Next","Save and Next","module","Magento_Review"
"Delete Review","Eliminar reseñas","module","Magento_Review"
"Edit Review '%1'","Edit Review '%1'","module","Magento_Review"
"<a href=""%1"" onclick=""this.target='blank'"">%2 %3</a> <a href=""mailto:%4"">(%4)</a>","<a href=""%1"" onclick=""this.target='blank'"">%2 %3</a> <a href=""mailto:%4"">(%4)</a>","module","Magento_Review"
"Administrator","Administrador","module","Magento_Review"
"Summary Rating","Resumen de clasificación","module","Magento_Review"
"Detailed Rating","Valoración detallada","module","Magento_Review"
"Update Status","Actualizar estado","module","Magento_Review"
"Pending Reviews of Customer `%1`","Pending Reviews of Customer `%1`","module","Magento_Review"
"Pending Reviews","Reseñas pendientes","module","Magento_Review"
"All Reviews of Customer `%1`","All Reviews of Customer `%1`","module","Magento_Review"
"All Reviews of Product `%1`","All Reviews of Product `%1`","module","Magento_Review"
"All Reviews","Todas las reseñas","module","Magento_Review"
"Product Store Name","Product Store Name","module","Magento_Review"
"Manage Ratings","Administrar puntuaciones","module","Magento_Review"
"Add New Rating","Agregar nueva puntuación","module","Magento_Review"
"Save Rating","Guardar puntuación","module","Magento_Review"
"Delete Rating","Eliminar puntuación","module","Magento_Review"
"Edit Rating #%1","Edit Rating #%1","module","Magento_Review"
"New Rating","Nueva puntuación","module","Magento_Review"
"Rating Title","Visibilidad de la puntuación","module","Magento_Review"
"Rating Visibility","Visibilidad de la puntuación","module","Magento_Review"
"Is Active","Is Active","module","Magento_Review"
"Rating Information","Información sobre la puntuación","module","Magento_Review"
"Product Reviews","Reseñas de artículo","module","Magento_Reports"
"Pending product review(s)","Reseñas pendientes para el artículo","module","Magento_Review"
"Product: <a href=""%1"" target=""_blank"">%2</a> <br/>","Product: <a href=""%1"" target=""_blank"">%2</a> <br/>","module","Magento_Review"
"Summary of review: %1 <br/>","Summary of review: %1 <br/>","module","Magento_Review"
"Review: %1 <br/>","Review: %1 <br/>","module","Magento_Review"
"Store: %1 <br/>","Store: %1 <br/>","module","Magento_Review"
"Click <a href=""%1"">here</a> to see the review.","Click <a href=""%1"">here</a> to see the review.","module","Magento_Review"
"Product: ""%1"" reviewed by: %2","Product: ""%1"" reviewed by: %2","module","Magento_Review"
"Pending Reviews RSS","RSS de reseñas pendientes","module","Magento_Review"
"Reviews %1","Reviews %1","module","Magento_Review"
"Reviews","Reseñas","module","Magento_Reports"
"The review has been deleted.","The review has been deleted.","module","Magento_Review"
"Something went wrong  deleting this review.","Something went wrong  deleting this review.","module","Magento_Review"
"Customer Reviews","Reseñas de cliente","module","Magento_Review"
"Edit Review","Editar Comentarios","module","Magento_Review"
"We can't retrieve the product ID.","We can't retrieve the product ID.","module","Magento_Review"
"Please select review(s).","Por favor, seleccione revisión(es).","module","Magento_Review"
"Something went wrong while deleting these records.","Something went wrong while deleting these records.","module","Magento_Review"
"Something went wrong while updating these review(s).","Something went wrong while updating these review(s).","module","Magento_Review"
"You saved the review.","You saved the review.","module","Magento_Review"
"Something went wrong while saving this review.","Something went wrong while saving this review.","module","Magento_Review"
"The review was removed by another user or does not exist.","La reseña no existe o fue eliminada por otro usuario.","module","Magento_Review"
"You deleted the rating.","You deleted the rating.","module","Magento_Review"
"Ratings","Ratings","module","Magento_Review"
"You saved the rating.","You saved the rating.","module","Magento_Review"
"My Product Reviews","Reseñas de mi artículo","module","Magento_Review"
"You submitted your review for moderation.","You submitted your review for moderation.","module","Magento_Review"
"We can't post your review right now.","We can't post your review right now.","module","Magento_Review"
"Storage key was not set","Storage key was not set","module","Magento_Review"
"Approved","Aprobado","module","Magento_Rma"
"Not Approved","No aprobado","module","Magento_Review"
"Please enter a review summary.","Please enter a review summary.","module","Magento_Review"
"Please enter a nickname.","Please enter a nickname.","module","Magento_Review"
"Please enter a review.","Please enter a review.","module","Magento_Review"
"Rating isn't Available","La puntuación no está disponible","module","Magento_Review"
"Please specify a rating title for a store, or we'll just use the default value.","Please specify a rating title for a store, or we'll just use the default value.","module","Magento_Review"
"Assigned Options","Opciones asignadas","module","Magento_Review"
"Option Title:","Título de opciones:","module","Magento_Review"
"Rating","Rating","module","Magento_Review"
"See Details","Ver información","module","Magento_Wishlist"
"You have submitted no reviews.","No has enviado ninguna reseña.","module","Magento_Review"
"My Recent Reviews","Mis reseñas recientes","module","Magento_Review"
"Average Customer Rating:","Revisión media de clientes:","module","Magento_Review"
"Your Review","Your Review","module","Magento_Review"
"Submitted on %1","Submitted on %1","module","Magento_Review"
"Back to My Reviews","Volver a mis reseñas","module","Magento_Review"
"Ratings Review Summary","Resumen de revisión de calificaciones","module","Magento_Review"
"Be the first to review this product","Sea el primero en dejar una reseña para este artículo","module","Magento_Review"
"Write Your Own Review","Escribir Su propia reseña","module","Magento_Review"
"You're reviewing:","Estás revisando:","module","Magento_Review"
"Your Rating","Your Rating","module","Magento_Review"
"%1 %2","%1 %2","module","Magento_Review"
"Submit Review","Transmitir reseña del cliente","module","Magento_Review"
"Only registered users can write reviews. Please, <a href=""%1"">Sign in</a> or <a href=""%2"">create an account</a>","Only registered users can write reviews. Please, <a href=""%1"">Sign in</a> or <a href=""%2"">create an account</a>","module","Magento_Review"
"Add Your Review","Añadir Su reseña","module","Magento_Review"
"%1 Review(s)","%1 Review(s)","module","Magento_Review"
"Review by","Review by","module","Magento_Review"
"Posted on","Posted on","module","Magento_Review"
"Back to Main Product Info","Volver a información principal del artículo","module","Magento_Review"
"Average Customer Rating","Valoración media de clientes","module","Magento_Review"
"Product Rating:","Valoración de artículo:","module","Magento_Review"
"Product Review (submitted on %1):","Product Review (submitted on %1):","module","Magento_Review"
"Back to Product Reviews","Volver a reseñas de artículo","module","Magento_Review"
