"UPS Second Day Air A.M.","UPS Aéreo Entrega en la mañana del segundo día laboral","module","Magento_Ups"
"UPS Saver","UPS garantizada","module","Magento_Ups"
"UPS Worldwide Saver","UPS Internacional garantizada","module","Magento_Ups"
"UPS Express","UPS Urgente","module","Magento_Ups"
"UPS Expedited","UPS Acelerada","module","Magento_Ups"
"UPS Express Early A.M.","UPS Urgente Primera hora de la mañana","module","Magento_Ups"
"UPS Worldwide Express PlusSM","UPS Internacional Express PlusSM","module","Magento_Ups"
"UPS Today Standard","UPS Entrega en el día estándar","module","Magento_Ups"
"UPS Today Dedicated Courrier","UPS Entrega en el día por mensajería dedicada","module","Magento_Ups"
"UPS Today Intercity","UPS Entrega en el día interurbana","module","Magento_Ups"
"UPS Today Express","UPS Entrega en el día urgente","module","Magento_Ups"
"UPS Today Express Saver","UPS Entrega en el día urgente y garantizada","module","Magento_Ups"
"UPS Express Plus","UPS Urgente Plus","module","Magento_Ups"
"Next Day Air Early AM","Transporte aéreo al día siguiente a primera hora de la mañana","module","Magento_Ups"
"Next Day Air Early AM Letter","Carta por transporte aéreo al día siguiente a primera hora de la mañana","module","Magento_Ups"
"Next Day Air","Transporte aéreo al día siguiente","module","Magento_Ups"
"Next Day Air Letter","Carta por transporte aéreo al día siguiente","module","Magento_Ups"
"Next Day Air Intra (Puerto Rico)","Transporte aéreo interno al día siguiente (Puerto Rico)","module","Magento_Ups"
"Next Day Air Saver","Transporte aéreo al día siguiente garantizada","module","Magento_Ups"
"Next Day Air Saver Letter","Transporte aéreo al día siguiente Carta garantizada","module","Magento_Ups"
"2nd Day Air AM","2º día en avión por la mañana","module","Magento_Ups"
"2nd Day Air AM Letter","2º día por correo aéreo por la mañana","module","Magento_Ups"
"2nd Day Air","2º día en avión","module","Magento_Ups"
"2nd Day Air Letter","2º día por correo aéreo","module","Magento_Ups"
"3 Day Select","Seleccione 3 días","module","Magento_Ups"
"Ground","Vía terrestre","module","Magento_Fedex"
"Ground Commercial","Vía terrestre Comercial","module","Magento_Ups"
"Ground Residential","Vía terrestre Residencial","module","Magento_Ups"
"Canada Standard","Canadá estándar","module","Magento_Ups"
"Worldwide Express","Internacional Urgente","module","Magento_Ups"
"Worldwide Express Saver","Internacional Urgente garantizada","module","Magento_Ups"
"Worldwide Express Letter","Internacional Urgente Carta","module","Magento_Ups"
"Worldwide Express Plus","Internacional Urgente Plus","module","Magento_Ups"
"Worldwide Express Plus Letter","Internacional Urgente Plus Carta","module","Magento_Ups"
"Worldwide Expedited","Internacional Expedido","module","Magento_Ups"
"Customer Packaging","Embalado por el cliente","module","Magento_Ups"
"UPS Letter Envelope","UPS Sobre de carta","module","Magento_Ups"
"Customer Supplied Package","Paquete suministrado por el cliente","module","Magento_Ups"
"UPS Tube","UPS Tubo","module","Magento_Ups"
"UPS Express Box","UPS Urgente Box","module","Magento_Ups"
"UPS Worldwide 25 kilo","UPS Internacional 25 kilos","module","Magento_Ups"
"UPS Worldwide 10 kilo","UPS Internacional 10 kilos","module","Magento_Ups"
"Pallet","Palé","module","Magento_Ups"
"Small Express Box","Caja pequeña urgente","module","Magento_Ups"
"Medium Express Box","Paquete mediano urgente","module","Magento_Ups"
"Large Express Box","Gran paquete urgente","module","Magento_Ups"
"Residential","Residencial","module","Magento_Ups"
"Commercial","Comercial","module","Magento_Ups"
"Pounds","Libras","module","Magento_Fedex"
"Kilograms","Kilogramos","module","Magento_Fedex"
"Cannot retrieve shipping rates","Imposible obtener las tarifas de transporte.","module","Magento_Ups"
"Delivery Confirmation","Confirmación de envío","module","Magento_Ups"
"Signature Required","Firma requerida","module","Magento_Ups"
"Adult Signature Required","Se requiere firma de adulto","module","Magento_Ups"
"Access License Number","Número de licencia de acceso","module","Magento_Ups"
"Destination Type","Tipo de destino","module","Magento_Ups"
"Gateway XML URL","URL XML de la pasarela","module","Magento_Ups"
"Minimum Package Weight (Please consult your shipping carrier for minimum supported shipping weight)","Peso mínimo de paquete (Por favor, consulte a su transportista para la carga mínima soportada)","module","Magento_Ups"
"Origin of the Shipment","Origen del envío","module","Magento_Ups"
"Pickup Method","Método de recogida","module","Magento_Ups"
"Tracking XML URL","Seguimiento de URL XML","module","Magento_Ups"
"UPS Type","UPS Tipo","module","Magento_Ups"
"Weight Unit","Unidad de peso","module","Magento_Fedex"
"Enable Negotiated Rates","Habilitar tarifas negociadas","module","Magento_Ups"
"Shipper Number","Número del transportista","module","Magento_Ups"
"Export Settings","Exportar la configuración","module","Magento_ScheduledImportExport"
"Entity Type","Tipo de datos","module","Magento_ScheduledImportExport"
"Export File Format","Exportar el formato de archivo","module","Magento_ImportExport"
"Exclude","Excluir","module","Magento_Backup"
"Attribute Label","Etiqueta de atributo","module","Magento_ConfigurableProduct"
"Filter","Filtro","module","Magento_Reports"
"Unknown attribute filter type","Tipo de filtro de atributo desconocido","module","Magento_ImportExport"
"Check Data","Verificar los datos","module","Magento_ImportExport"
"Import Settings","Importar configuración","module","Magento_ScheduledImportExport"
"Import Behavior","Importar comportamiento","module","Magento_ScheduledImportExport"
"Select File to Import","Seleccione archivo para importar","module","Magento_ImportExport"
"Import/Export","Importar/Exportar","module","Magento_ImportExport"
"File is valid! To start import process press ""Import"" button","El archivo no es correcto. Para empezar el proceso de importación pulse el botón ""Importar"".","module","Magento_ImportExport"
"in rows:","en filas:","module","Magento_ImportExport"
"Entity is unknown","Entidad desconocida","module","Magento_ImportExport"
"Destination file is not writable","No se puede escribir en el archivo de destino","module","Magento_ImportExport"
"in rows","en filas","module","Magento_ImportExport"
"Begin data validation","Inicie la validación de los datos.","module","Magento_ImportExport"
"Cannot get autoincrement value","No se puede obtener un incremento automático del valor","module","Magento_ImportExport"
"Delete Entities","Borrar Entidades","module","Magento_ImportExport"
"Entity Attributes","Atributos de la entidad","module","Magento_ScheduledImportExport"
"Validation Results","Prüfergebnisse","module","Magento_ImportExport"
"User","Usuario","module","Magento_Paypal"
"Start date","Fecha de inicio","module","Magento_Customer"
"FATAL ERROR:","ERROR FATAL:","module","Magento_Directory"
"WARNING:","ADVERTENCIA:","module","Magento_Directory"
"Country and Format Type combination should be unique","La combinación de tipo de formato y país debe ser única","module","Magento_Directory"
"Currency","Moneda","module","Magento_BraintreeTwo"
"Your current currency is: %1.","La moneda actual es: %1.","module","Magento_Directory"
"Currency Update Warnings","Avisos de actualización de moneda","module","Magento_Directory"
"Currency Setup","Configuración de moneda","module","Magento_Directory"
"Currency Options","Opciones de monedas","module","Magento_Directory"
"Base Currency","Moneda base","module","Magento_Directory"
"Default Display Currency","Divisa mostrada (preseleccionada)","module","Magento_Directory"
"Allowed Currencies","Divisas permitidas","module","Magento_Directory"
"Connection Timeout in Seconds","Plazo de expiración de la conexión en segundos","module","Magento_Directory"
"Scheduled Import Settings","Configuración de la importación programada","module","Magento_Directory"
"Service","Servicio","module","Magento_Directory"
"Installed Currencies","Divisas instaladas","module","Magento_Directory"
"Zip/Postal Code is Optional for","Código Postal es opcional para","module","Magento_Directory"
"Terms and Conditions","Términos y Condiciones","module","Magento_CheckoutAgreements"
"Add New Condition","Neue Bedingung","module","Magento_CheckoutAgreements"
"Save Condition","Bedingung speichern","module","Magento_CheckoutAgreements"
"Delete Condition","Bedingung löschen","module","Magento_CheckoutAgreements"
"Edit Terms and Conditions","Allgemeine Geschäftsbedingungen (AGB) bearbeiten","module","Magento_CheckoutAgreements"
"New Terms and Conditions","Neue allgemeine Geschäftsbedingungen","module","Magento_CheckoutAgreements"
"Terms and Conditions Information","Informatiuon zu den Allgemeinen Geschäftsbedingungen","module","Magento_CheckoutAgreements"
"Condition Name","Nombre de la condición","module","Magento_CheckoutAgreements"
"Show Content as","Zeige Inhalt als","module","Magento_CheckoutAgreements"
"Content","Contenido","module","Magento_Banner"
"Content Height (css)","Inhalthöhe (css)","module","Magento_CheckoutAgreements"
"Content Height","Inhalthöhe","module","Magento_CheckoutAgreements"
"Condition","Condición","module","Magento_Rma"
"Checkout Conditions","Condiciones de pago","module","Magento_CheckoutAgreements"
"This condition no longer exists.","Diese Bedingung existiert nicht mehr.","module","Magento_CheckoutAgreements"
"Edit Condition","Bedingung bearbeiten","module","Magento_CheckoutAgreements"
"New Condition","Neue Bedingung","module","Magento_CheckoutAgreements"
"Enable Terms and Conditions","Allgemeine Geschäftsbedingungen aktivieren","module","Magento_CheckoutAgreements"
"Percent of product price discount","Porcentaje de descuento en el precio del artículo","module","Magento_SalesRule"
"Fixed amount discount","Monto fijo de descuento","module","Magento_SalesRule"
"Fixed amount discount for whole cart","Descuento de cantidad fija para el carro completo","module","Magento_SalesRule"
"Buy X get Y free (discount amount is Y)","Compre X y llévese Y gratis (la cantidad descontada es Y)","module","Magento_SalesRule"
"Maximum Qty Discount is Applied To","Se aplica la máxima cantidad descontada","module","Magento_SalesRule"
"Discount Qty Step (Buy X)","Paso de cantidad descontada (comprar X)","module","Magento_SalesRule"
"Apply to Shipping Amount","Aplíquese a la cantidad de envío","module","Magento_SalesRule"
"Apply To","Aplicar a","module","Magento_CustomerSegment"
"Manage Coupon Codes","Administrar códigos de cupones","module","Magento_SalesRule"
"Coupons Information","Información sobre cupones","module","Magento_SalesRule"
"Coupon Qty","Código de cantidad","module","Magento_SalesRule"
"Code Length","Código de longitud","module","Magento_GiftCardAccount"
"Excluding prefix, suffix and separators.","Excluyendo prefijos, sufijos y separaciones","module","Magento_GiftCardAccount"
"Code Format","Código de formato","module","Magento_GiftCardAccount"
"Code Prefix","Código de prefijo","module","Magento_GiftCardAccount"
"Code Suffix","Código de sufijo","module","Magento_GiftCardAccount"
"Dash Every X Characters","Guión cada ""X"" caracteres","module","Magento_GiftCardAccount"
